,Time,radialDistance,heliographicLatitude,heliographicLongitude,BR,BT,BN,B,VR,VT,VN,protonSpeed,flowTheta,flowlon,protonDensity,protonTemp,B_is_NaN,Speed_is_NaN
15086,2019-09-21T14:00:00.000Z,0.54,2.4,203.7,2.22,-3.27,3.16,5.06,661.3,-12.8,-11.4,661.5,-1.0,-1.1,11.5,562757.0,0,0
15087,2019-09-21T15:00:00.000Z,0.54,2.4,203.8,5.02,-1.71,3.32,6.26,642.7,-23.6,-11.5,643.2,-1.0,-2.1,11.8,494113.0,0,0
15088,2019-09-21T16:00:00.000Z,0.54,2.4,203.9,5.7,-5.24,-3.94,8.69,642.6,1.7,40.3,643.8,3.6,0.1,12.0,477288.0,0,0
15089,2019-09-21T17:00:00.000Z,0.54,2.4,204.0,6.62,-5.98,-2.08,9.16,633.7,14.7,19.6,634.2,1.8,1.3,10.9,383620.0,0,0
15090,2019-09-21T18:00:00.000Z,0.54,2.4,204.0,6.97,-2.94,2.07,7.85,623.8,-7.3,-8.9,623.9,-0.8,-0.7,11.6,498505.0,0,0
15091,2019-09-21T19:00:00.000Z,0.54,2.4,204.1,4.9,-6.38,0.4,8.06,646.2,7.5,-6.5,646.3,-0.6,0.7,11.3,538451.0,0,0
15092,2019-09-21T20:00:00.000Z,0.54,2.4,204.2,6.1,-7.13,2.55,9.72,639.9,14.7,-19.8,640.4,-1.8,1.3,10.6,438658.0,0,0
15093,2019-09-21T21:00:00.000Z,0.54,2.4,204.3,6.36,-5.0,2.45,8.45,638.8,-6.4,-17.1,639.1,-1.5,-0.6,11.2,435445.0,0,0
15094,2019-09-21T22:00:00.000Z,0.54,2.4,204.3,7.3,-2.43,1.37,7.81,636.4,-24.0,-13.1,637.0,-1.2,-2.2,10.9,396898.0,0,0
15095,2019-09-21T23:00:00.000Z,0.54,2.4,204.4,,,,10.78,,,,580.1,,,,,1,1
15096,2019-09-22T00:00:00.000Z,0.54,2.4,204.5,,,,10.78,,,,580.1,,,,,1,1
15097,2019-09-22T01:00:00.000Z,0.54,2.4,204.6,,,,10.78,,,,580.1,,,,,1,1
15098,2019-09-22T02:00:00.000Z,0.54,2.4,204.6,,,,10.78,,,,580.1,,,,,1,1
15099,2019-09-22T03:00:00.000Z,0.54,2.4,204.7,,,,10.78,,,,580.1,,,,,1,1
15100,2019-09-22T04:00:00.000Z,0.54,2.4,204.8,,,,10.78,,,,580.1,,,,,1,1
15101,2019-09-22T05:00:00.000Z,0.54,2.4,204.9,,,,10.78,,,,580.1,,,,,1,1
15102,2019-09-22T06:00:00.000Z,0.55,2.4,204.9,,,,10.78,,,,580.1,,,,,1,1
15103,2019-09-22T07:00:00.000Z,0.55,2.4,205.0,10.24,-3.17,1.06,10.78,,,,580.1,,,,,0,1
15104,2019-09-22T08:00:00.000Z,0.55,2.4,205.1,9.1,-3.19,0.1,9.65,579.8,0.7,-19.7,580.1,-1.9,0.1,9.1,363748.0,0,0
15105,2019-09-22T09:00:00.000Z,0.55,2.4,205.1,8.82,-3.83,-2.42,9.92,575.7,5.1,7.0,575.7,0.7,0.5,8.5,309418.0,0,0
15106,2019-09-22T10:00:00.000Z,0.55,2.4,205.2,7.68,-4.85,-1.11,9.15,576.4,14.5,-1.0,576.6,-0.1,1.4,8.3,281891.0,0,0
15107,2019-09-22T11:00:00.000Z,0.55,2.4,205.3,2.9,-9.49,-4.34,10.83,578.3,41.9,16.2,580.0,1.6,4.1,8.5,251641.0,0,0
15108,2019-09-22T12:00:00.000Z,0.55,2.5,205.3,6.42,-7.91,-4.28,11.05,558.8,31.7,14.2,559.9,1.5,3.2,8.6,220153.0,0,0
15109,2019-09-22T13:00:00.000Z,0.55,2.5,205.4,8.55,-5.04,-4.92,11.08,533.9,14.2,22.7,534.5,2.4,1.5,8.6,151546.0,0,0
15110,2019-09-22T14:00:00.000Z,0.55,2.5,205.5,5.22,-8.32,-5.73,11.37,547.4,25.8,32.0,549.0,3.3,2.7,9.6,192136.0,0,0
15111,2019-09-22T15:00:00.000Z,0.55,2.5,205.6,5.12,-7.12,-4.46,9.84,537.0,21.2,19.8,537.8,2.1,2.3,9.5,194574.0,0,0
15112,2019-09-22T16:00:00.000Z,0.55,2.5,205.6,10.29,-3.71,-2.45,11.21,504.2,11.3,10.9,504.4,1.2,1.3,9.2,149871.0,0,0
15113,2019-09-22T17:00:00.000Z,0.55,2.5,205.7,7.16,-8.06,1.5,10.89,524.0,39.8,-16.4,525.8,-1.8,4.3,9.8,205921.0,0,0
15114,2019-09-22T18:00:00.000Z,0.56,2.5,205.8,5.55,-8.66,0.25,10.29,533.2,36.6,-5.6,534.5,-0.6,3.9,10.1,210555.0,0,0
15115,2019-09-22T19:00:00.000Z,0.56,2.5,205.8,6.31,-4.77,2.72,8.36,530.9,13.5,-33.0,532.1,-3.6,1.5,11.4,263557.0,0,0
15116,2019-09-22T20:00:00.000Z,0.56,2.5,205.9,7.3,0.19,3.88,8.27,524.7,-15.0,-47.0,527.0,-5.1,-1.6,11.9,269253.0,0,0
15117,2019-09-22T21:00:00.000Z,0.56,2.5,206.0,9.59,-1.62,4.81,10.85,513.6,-4.6,-52.0,516.2,-5.8,-0.5,11.9,226743.0,0,0
